Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
4024500.000000,GS,230.068644,232.860001,229.520004,2017-02-01,230.669998,230.509995,
5156400.000000,GS,228.722173,234.350006,228.160004,2017-01-31,229.320007,232.850006,
3803300.000000,GS,233.290219,236.289993,231.520004,2017-01-30,233.899994,235.580002,
3253100.000000,GS,236.332271,237.970001,236.009995,2017-01-27,236.949997,236.899994,
4187100.000000,GS,238.955420,240.789993,237.470001,2017-01-26,239.580002,237.470001,
3716800.000000,GS,236.631492,237.330002,234.490005,2017-01-25,237.250000,235.529999,
4448200.000000,GS,233.070792,236.059998,230.839996,2017-01-24,233.679993,231.860001,
3136200.000000,GS,232.063430,233.750000,230.750000,2017-01-23,232.669998,231.860001,
5211800.000000,GS,231.594654,233.229996,230.539993,2017-01-20,232.199997,231.619995,
4561800.000000,GS,230.806721,234.750000,230.619995,2017-01-19,231.410004,234.070007,
7590500.000000,GS,233.679202,237.690002,231.520004,2017-01-18,234.289993,236.000000,
6277200.000000,GS,235.125434,243.059998,235.610001,2017-01-17,235.740005,242.940002,
4186100.000000,GS,243.663116,247.770004,242.910004,2017-01-13,244.300003,245.429993,
4022300.000000,GS,243.204308,245.470001,241.570007,2017-01-12,243.839996,245.059998,
3532600.000000,GS,245.119301,245.839996,242.000000,2017-01-11,245.759995,242.770004,
3432900.000000,GS,241.937630,243.440002,239.050003,2017-01-10,242.570007,240.869995,
3018600.000000,GS,242.256788,244.690002,241.470001,2017-01-09,242.889999,243.250000,
3591100.000000,GS,244.261543,246.199997,241.369995,2017-01-06,244.899994,242.289993,
3562600.000000,GS,240.690889,243.229996,236.779999,2017-01-05,241.320007,242.720001,
2728700.000000,GS,242.496168,243.320007,240.029999,2017-01-04,243.130005,241.440002,
4384200.000000,GS,240.940237,244.970001,237.970001,2017-01-03,241.570007,242.699997,
2355500.000000,GS,238.825754,240.500000,237.399994,2016-12-30,239.449997,238.509995,
2619000.000000,GS,237.559060,241.070007,236.639999,2016-12-29,238.179993,240.750000,
3053000.000000,GS,240.022622,244.500000,240.440002,2016-12-28,240.649994,243.690002,
1998200.000000,GS,240.930254,242.589996,240.399994,2016-12-27,241.559998,241.949997,
2187500.000000,GS,240.341795,241.899994,238.910004,2016-12-23,240.970001,239.539993,
2636500.000000,GS,239.494005,242.860001,239.550003,2016-12-22,240.119995,241.229996,
3277800.000000,GS,240.810571,242.399994,240.080002,2016-12-21,241.440002,242.240005,
4487700.000000,GS,242.456264,243.649994,240.229996,2016-12-20,243.089996,240.520004,
3743300.000000,GS,238.446755,239.740005,236.259995,2016-12-19,239.070007,238.339996,
6876400.000000,GS,238.277184,243.190002,238.399994,2016-12-16,238.899994,242.800003,
4829700.000000,GS,242.366502,245.570007,241.619995,2016-12-15,243.000000,242.490005,
6172400.000000,GS,239.304498,243.119995,235.369995,2016-12-14,239.929993,235.669998,
4680500.000000,GS,237.928106,240.179993,235.509995,2016-12-13,238.550003,239.000000,
5022000.000000,GS,236.551699,242.830002,236.369995,2016-12-12,237.169998,240.500000,
5456000.000000,GS,241.219506,242.000000,238.880005,2016-12-09,241.850006,240.610001,
7343700.000000,GS,240.820540,242.419998,236.000000,2016-12-08,241.449997,236.880005,
6595200.000000,GS,234.945895,236.089996,230.399994,2016-12-07,235.559998,230.399994,
5259300.000000,GS,230.776800,232.669998,227.899994,2016-12-06,231.380005,230.179993,
4599300.000000,GS,227.954176,229.199997,225.240005,2016-12-05,228.550003,225.520004,
5297400.000000,GS,222.777704,226.250000,221.220001,2016-12-02,223.360001,226.000000,
7606500.000000,GS,226.039183,227.160004,220.350006,2016-12-01,226.630005,220.929993,
6507900.000000,GS,218.718307,220.770004,214.970001,2016-11-30,219.289993,215.199997,
2577600.000000,GS,211.197970,212.919998,209.919998,2016-11-29,211.750000,209.990005,
3297400.000000,GS,209.153320,211.759995,209.600006,2016-11-28,210.350006,210.000000,
1974000.000000,GS,210.177459,212.750000,211.000000,2016-11-25,211.380005,211.360001,
3717400.000000,GS,211.102161,213.410004,209.369995,2016-11-23,212.309998,211.500000,
2945700.000000,GS,209.908991,211.949997,209.889999,2016-11-22,211.110001,211.360001,
2860200.000000,GS,209.879162,211.690002,209.179993,2016-11-21,211.080002,211.460007,
4278200.000000,GS,209.153320,212.070007,209.720001,2016-11-18,210.350006,209.869995,
3572400.000000,GS,208.437415,209.690002,205.669998,2016-11-17,209.630005,206.259995,
5276200.000000,GS,205.086576,208.080002,204.830002,2016-11-16,206.259995,207.350006,
4893800.000000,GS,209.988537,211.199997,205.169998,2016-11-15,211.190002,206.559998,
8248100.000000,GS,207.989962,211.770004,204.149994,2016-11-14,209.179993,204.149994,
6290200.000000,GS,202.779783,205.000000,198.250000,2016-11-11,203.940002,198.250000,
11345400.000000,GS,199.727241,204.669998,194.000000,2016-11-10,200.869995,194.529999,
7823800.000000,GS,191.534128,193.539993,183.449997,2016-11-09,192.630005,185.000000,
2646200.000000,GS,180.885051,182.679993,178.460007,2016-11-08,181.919998,180.110001,
3338800.000000,GS,180.447552,181.500000,179.000000,2016-11-07,181.479996,179.000000,
1846500.000000,GS,174.919185,177.339996,174.729996,2016-11-04,175.919998,176.330002,
1972700.000000,GS,175.207544,177.970001,176.210007,2016-11-03,176.210007,176.770004,
2104800.000000,GS,175.575434,177.500000,176.070007,2016-11-02,176.580002,177.070007,
2900600.000000,GS,177.047010,179.179993,176.610001,2016-11-01,178.059998,179.000000,
1828200.000000,GS,177.225994,178.500000,177.229996,2016-10-31,178.240005,177.679993,
2042800.000000,GS,176.132246,178.509995,175.460007,2016-10-28,177.139999,178.509995,
3021900.000000,GS,176.738776,178.850006,176.570007,2016-10-27,177.750000,178.190002,
2533800.000000,GS,176.062652,177.899994,173.929993,2016-10-26,177.070007,174.789993,
2423300.000000,GS,174.551295,175.960007,174.639999,2016-10-25,175.550003,175.039993,
1943200.000000,GS,174.123733,175.789993,174.350006,2016-10-24,175.119995,175.500000,
2004400.000000,GS,173.676296,174.899994,172.509995,2016-10-21,174.669998,172.839996,
2471100.000000,GS,173.517203,175.789993,173.800003,2016-10-20,174.509995,174.000000,
3676000.000000,GS,173.517203,175.679993,173.179993,2016-10-19,174.509995,173.369995,
4482500.000000,GS,171.647908,173.470001,171.100006,2016-10-18,172.630005,172.009995,
3061400.000000,GS,168.038555,171.270004,168.449997,2016-10-17,169.000000,170.500000,
5282300.000000,GS,169.549912,172.949997,169.110001,2016-10-14,170.520004,171.600006,
2713700.000000,GS,166.467542,167.630005,165.509995,2016-10-13,167.419998,167.600006,
2404000.000000,GS,168.336851,169.990005,168.300003,2016-10-12,169.300003,169.039993,
2680000.000000,GS,168.078321,170.869995,167.910004,2016-10-11,169.039993,169.839996,
2532000.000000,GS,170.066943,171.750000,170.100006,2016-10-10,171.039993,170.520004,
3390200.000000,GS,168.863835,169.979996,166.240005,2016-10-07,169.830002,167.500000,
2858000.000000,GS,166.199073,167.289993,164.820007,2016-10-06,167.149994,167.179993,
2548200.000000,GS,165.453340,166.570007,163.009995,2016-10-05,166.399994,163.320007,
2469900.000000,GS,161.346846,164.149994,161.229996,2016-10-04,162.270004,161.240005,
2444700.000000,GS,160.153676,161.720001,160.250000,2016-10-03,161.070007,160.500000,
4497200.000000,GS,160.352535,162.410004,157.800003,2016-09-30,161.270004,159.949997,
3733800.000000,GS,158.045726,163.960007,157.770004,2016-09-29,158.949997,163.380005,
1678100.000000,GS,162.520126,163.789993,161.679993,2016-09-28,163.449997,163.339996,
2602700.000000,GS,161.963314,163.449997,159.820007,2016-09-27,162.889999,160.720001,
2772200.000000,GS,160.561332,163.970001,161.000000,2016-09-26,161.479996,163.830002,
3421200.000000,GS,164.190576,168.100006,165.050003,2016-09-23,165.130005,167.750000,
2467700.000000,GS,167.064134,169.330002,167.699997,2016-09-22,168.020004,168.449997,
2333600.000000,GS,166.079761,168.279999,165.929993,2016-09-21,167.029999,167.419998,
1532900.000000,GS,165.522949,168.279999,166.389999,2016-09-20,166.470001,167.679993,
2030700.000000,GS,165.264434,168.309998,165.679993,2016-09-19,166.210007,167.339996,
4534900.000000,GS,165.055622,168.050003,165.610001,2016-09-16,166.000000,167.850006,
1645200.000000,GS,167.123791,168.759995,165.759995,2016-09-15,168.080002,165.779999,
1995900.000000,GS,165.214715,167.860001,165.589996,2016-09-14,166.160004,167.000000,
2788200.000000,GS,166.049933,169.970001,166.380005,2016-09-13,167.000000,168.539993,
2647900.000000,GS,170.086833,171.669998,166.229996,2016-09-12,171.059998,167.009995,
3411800.000000,GS,167.611008,172.419998,168.509995,2016-09-09,168.570007,170.830002,
3031600.000000,GS,170.683426,171.880005,168.710007,2016-09-08,171.660004,169.350006,
1584300.000000,GS,168.704741,170.210007,168.649994,2016-09-07,169.669998,168.699997,
2034900.000000,GS,168.366679,169.789993,167.470001,2016-09-06,169.330002,168.720001,
1747500.000000,GS,168.217523,169.740005,167.899994,2016-09-02,169.179993,168.520004,
2843300.000000,GS,167.551337,170.070007,166.660004,2016-09-01,168.509995,170.000000,
3688200.000000,GS,168.495945,170.240005,167.470001,2016-08-31,169.460007,169.250000,
2934100.000000,GS,168.406445,169.509995,166.220001,2016-08-30,169.369995,166.220001,
2620900.000000,GS,165.274362,167.860001,166.149994,2016-08-29,166.869995,166.600006,
2402200.000000,GS,164.382974,168.070007,165.360001,2016-08-26,165.970001,166.759995,
1441400.000000,GS,164.313636,166.039993,164.610001,2016-08-25,165.899994,165.080002,
2035300.000000,GS,163.719382,166.699997,164.850006,2016-08-24,165.300003,165.779999,
1965500.000000,GS,164.491922,167.850006,165.979996,2016-08-23,166.080002,167.000000,
1448100.000000,GS,164.670194,166.910004,164.889999,2016-08-22,166.259995,166.000000,
1840900.000000,GS,164.640482,166.899994,164.500000,2016-08-19,166.229996,165.360001,
1750500.000000,GS,164.472109,166.559998,164.630005,2016-08-18,166.059998,165.339996,
2061700.000000,GS,164.085839,166.320007,164.740005,2016-08-17,165.669998,165.940002,
2523800.000000,GS,164.066026,166.759995,164.720001,2016-08-16,165.649994,164.990005,
2222200.000000,GS,163.966992,165.839996,163.800003,2016-08-15,165.550003,163.869995,
1440800.000000,GS,161.688982,163.369995,162.070007,2016-08-12,163.250000,162.669998,
1827700.000000,GS,162.293149,164.250000,161.929993,2016-08-11,163.860001,162.199997,
1656100.000000,GS,160.639120,163.600006,162.009995,2016-08-10,162.190002,163.449997,
1957400.000000,GS,161.877167,164.580002,162.500000,2016-08-09,163.440002,162.500000,
2266600.000000,GS,161.272999,163.979996,162.009995,2016-08-08,162.830002,162.100006,
2676100.000000,GS,160.540070,162.130005,159.199997,2016-08-05,162.089996,159.750000,
2005700.000000,GS,156.538708,158.899994,157.410004,2016-08-04,158.050003,158.220001,
2284700.000000,GS,156.825928,158.949997,156.179993,2016-08-03,158.339996,156.449997,
3182800.000000,GS,154.567731,158.460007,155.369995,2016-08-02,156.059998,157.649994,
