Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
3344900.000000,UTX,110.691298,111.940002,110.559998,2017-01-05,111.349998,111.169998,
3091400.000000,UTX,110.243963,111.699997,110.580002,2017-01-04,110.900002,111.459999,
2739600.000000,UTX,110.174378,110.959999,110.000000,2017-01-03,110.830002,110.389999,
2200500.000000,UTX,108.971537,110.790001,109.379997,2016-12-30,109.620003,110.589996,
2903600.000000,UTX,109.896035,110.820000,110.029999,2016-12-29,110.550003,110.279999,
1894800.000000,UTX,109.538164,111.089996,110.099998,2016-12-28,110.190002,111.000000,
1067300.000000,UTX,110.323492,111.129997,110.500000,2016-12-27,110.980003,111.040001,
1303200.000000,UTX,109.995442,110.830002,110.040001,2016-12-23,110.650002,110.349998,
2087900.000000,UTX,109.806564,110.760002,109.690002,2016-12-22,110.459999,110.580002,
2078700.000000,UTX,109.836385,111.129997,110.470001,2016-12-21,110.489998,110.940002,
2256000.000000,UTX,109.995442,111.000000,110.150002,2016-12-20,110.650002,110.930000,
3838300.000000,UTX,110.164435,111.070000,108.879997,2016-12-19,110.820000,109.570000,
7986200.000000,UTX,107.878038,109.260002,108.089996,2016-12-16,108.519997,108.410004,
3611100.000000,UTX,107.490345,109.430000,108.120003,2016-12-15,108.129997,109.040001,
2761200.000000,UTX,108.623601,110.440002,109.089996,2016-12-14,109.269997,110.349998,
3807600.000000,UTX,109.657450,111.690002,110.260002,2016-12-13,110.309998,110.879997,
4478700.000000,UTX,109.736978,110.500000,108.790001,2016-12-12,110.389999,109.419998,
3428300.000000,UTX,109.140529,109.989998,108.059998,2016-12-09,109.790001,108.540001,
3168500.000000,UTX,107.788574,109.680000,108.139999,2016-12-08,108.430000,109.669998,
4261800.000000,UTX,109.031179,109.839996,107.080002,2016-12-07,109.680000,107.500000,
2179500.000000,UTX,106.794489,107.699997,107.080002,2016-12-06,107.430000,107.300003,
3077800.000000,UTX,106.784546,108.800003,107.360001,2016-12-05,107.419998,108.720001,
3124400.000000,UTX,107.579817,108.570000,107.480003,2016-12-02,108.220001,108.040001,
4055600.000000,UTX,106.844197,108.169998,107.070000,2016-12-01,107.480003,108.000000,
4112100.000000,UTX,107.082775,110.000000,107.720001,2016-11-30,107.720001,109.029999,
3133900.000000,UTX,108.196144,109.440002,108.650002,2016-11-29,108.839996,108.669998,
2453500.000000,UTX,107.808452,108.980003,108.290001,2016-11-28,108.449997,108.500000,
1008700.000000,UTX,108.136502,109.199997,108.290001,2016-11-25,108.779999,108.629997,
2378500.000000,UTX,107.470467,108.279999,107.370003,2016-11-23,108.110001,107.370003,
2640700.000000,UTX,106.307390,107.330002,106.870003,2016-11-22,106.940002,107.209999,
2177400.000000,UTX,106.217919,107.059998,106.209999,2016-11-21,106.849998,106.849998,
2677500.000000,UTX,105.869990,106.959999,106.370003,2016-11-18,106.500000,106.660004,
2226500.000000,UTX,106.068804,107.440002,106.610001,2016-11-17,106.699997,107.029999,
2707500.000000,UTX,106.327268,107.379997,106.349998,2016-11-16,106.959999,106.620003,
3795600.000000,UTX,106.386913,108.019997,106.660004,2016-11-15,107.680000,107.849998,
4138500.000000,UTX,106.564752,109.419998,107.730003,2016-11-14,107.860001,109.419998,
4149900.000000,UTX,107.552744,108.919998,107.000000,2016-11-11,108.860001,107.900002,
6105600.000000,UTX,107.108150,108.459999,105.339996,2016-11-10,108.410004,105.379997,
5003900.000000,UTX,103.551375,105.290001,101.089996,2016-11-09,104.809998,101.089996,
2524200.000000,UTX,102.128673,103.919998,102.620003,2016-11-08,103.370003,103.230003,
4226200.000000,UTX,101.812516,103.339996,102.510002,2016-11-07,103.050003,102.970001,
2607800.000000,UTX,100.113170,101.769997,100.739998,2016-11-04,101.330002,101.239998,
2444200.000000,UTX,99.836533,101.910004,100.720001,2016-11-03,101.050003,101.800003,
4115500.000000,UTX,100.320647,102.559998,101.160004,2016-11-02,101.540001,101.849998,
4044500.000000,UTX,100.785004,102.919998,101.300003,2016-11-01,102.010002,102.410004,
