Volume,Symbol,Adj_Close,High,Low,Date,Close,Open
7120600.000000,IBM,165.422021,169.110001,166.059998,2016-12-16,166.729996,168.970001,
3388600.000000,IBM,166.701910,169.850006,167.779999,2016-12-15,168.020004,168.009995,
4124200.000000,IBM,167.188056,169.889999,167.449997,2016-12-14,168.509995,168.369995,
5932300.000000,IBM,166.969781,169.949997,165.679993,2016-12-13,168.289993,165.679993,
3392300.000000,IBM,164.201675,166.789993,165.070007,2016-12-12,165.500000,166.720001,
3146900.000000,IBM,165.213677,166.720001,164.600006,2016-12-09,166.520004,165.179993,
3266400.000000,IBM,164.062774,166.000000,164.220001,2016-12-08,165.360001,164.869995,
4435100.000000,IBM,163.497238,165.179993,160.389999,2016-12-07,164.789993,160.600006,
2859000.000000,IBM,159.092082,160.789993,158.929993,2016-12-06,160.350006,160.130005,
3447100.000000,IBM,158.586073,161.149994,159.589996,2016-12-05,159.839996,160.850006,
2740900.000000,IBM,158.764669,160.289993,158.410004,2016-12-02,160.020004,159.000000,
4635700.000000,IBM,158.566241,162.199997,158.300003,2016-12-01,159.820007,161.949997,
4397800.000000,IBM,160.947407,163.800003,162.210007,2016-11-30,162.220001,163.350006,
3148200.000000,IBM,162.247128,164.410004,163.029999,2016-11-29,163.529999,164.000000,
4449400.000000,IBM,163.229367,164.660004,162.699997,2016-11-28,164.520004,163.199997,
1605300.000000,IBM,161.860188,163.190002,161.830002,2016-11-25,163.139999,161.830002,
2252700.000000,IBM,160.709284,162.380005,161.360001,2016-11-23,161.979996,161.940002,
2770800.000000,IBM,161.393874,163.000000,161.949997,2016-11-22,162.669998,163.000000,
4637100.000000,IBM,161.493096,163.000000,160.369995,2016-11-21,162.770004,160.690002,
2981600.000000,IBM,159.131761,160.720001,159.210007,2016-11-18,160.389999,159.800003,
2261200.000000,IBM,158.546394,159.929993,158.850006,2016-11-17,159.800003,159.220001,
2252800.000000,IBM,158.040385,159.550003,158.029999,2016-11-16,159.289993,158.460007,
3477000.000000,IBM,157.425253,159.149994,157.550003,2016-11-15,158.669998,158.419998,
5196500.000000,IBM,156.968871,161.860001,157.580002,2016-11-14,158.210007,161.250000,
4446600.000000,IBM,160.004863,161.339996,159.330002,2016-11-11,161.270004,159.970001,
7715800.000000,IBM,158.963097,161.160004,157.589996,2016-11-10,160.220001,157.660004,
5403700.000000,IBM,153.595534,155.559998,151.000000,2016-11-09,154.809998,152.960007,
3921900.000000,IBM,153.952710,155.929993,153.059998,2016-11-08,155.169998,154.559998,
3804900.000000,IBM,153.109374,156.110001,153.839996,2016-11-07,155.720001,153.990005,
2470400.000000,IBM,149.874522,153.639999,151.869995,2016-11-04,152.429993,152.399994,
2878800.000000,IBM,149.815531,153.740005,151.800003,2016-11-03,152.369995,152.509995,
3074400.000000,IBM,149.402574,153.350006,151.669998,2016-11-02,151.949997,152.479996,
3191900.000000,IBM,150.228488,153.910004,151.740005,2016-11-01,152.789993,153.500000,
3553200.000000,IBM,151.113408,154.330002,152.759995,2016-10-31,153.690002,152.759995,
3654500.000000,IBM,150.051512,154.440002,152.179993,2016-10-28,152.610001,154.050003,
4229300.000000,IBM,150.779112,154.059998,152.020004,2016-10-27,153.350006,152.820007,
2811700.000000,IBM,149.264921,152.940002,150.259995,2016-10-26,151.809998,150.710007,
2647500.000000,IBM,148.350520,151.160004,149.830002,2016-10-25,150.880005,150.570007,
2666700.000000,IBM,148.045719,151.520004,150.399994,2016-10-24,150.570007,150.399994,
4414200.000000,IBM,147.121476,151.149994,149.559998,2016-10-21,149.630005,150.580002,
4023100.000000,IBM,148.979790,152.899994,151.020004,2016-10-20,151.520004,151.279999,
4632900.000000,IBM,148.724139,152.449997,150.830002,2016-10-19,151.259995,151.270004,
12770600.000000,IBM,148.193199,151.000000,147.789993,2016-10-18,150.720001,150.020004,
5890400.000000,IBM,152.175304,155.889999,154.339996,2016-10-17,154.770004,154.449997,
4358200.000000,IBM,151.860661,155.529999,154.089996,2016-10-14,154.449997,154.470001,
2909900.000000,IBM,151.142904,154.220001,152.270004,2016-10-13,153.720001,153.699997,
